君は月夜に光り輝く,電撃小説大賞を受賞した佐野徹夜の同名デビュー小説を永野芽郁と北村匠海の主演、「君の膵臓をたべたい」の月川翔監督のメガホンで映画化。高校...,
映画しまじろう　しまじろうとうるるのヒーローランド,ベネッセコーポレーションの通信教育教材「こどもちゃれんじ」の人気キャラクター「しまじろう」が活躍する劇場版シリーズ第7作。「優しい心が...,
ROMA ローマ,「ゼロ・グラビティ」のアルフォンソ・キュアロン監督が、政治的混乱に揺れる1970年代メキシコを舞台に、とある中産階級の家庭に訪れる激動...,
家族のレシピ,斎藤工主演、松田聖子共演によるシンガポール、日本、フランス合作映画。2016年のシンガポールと日本の外交関係樹立50周年を記念し、日本...,
マイ・ブックショップ,イギリスの文学賞ブッカー賞を受賞したペネロピ・フィッツジェラルドの小説を「死ぬまでにしたい10のこと」「しあわせへのまわり道」のイザベ...,
きばいやんせ！私,夏帆が主演を務め、「百円の恋」「嘘八百」の武正晴監督と脚本・足立紳コンビがタッグを組んだヒューマンコメディ。東京での生活に疲弊し、将来...,
イップ・マン外伝　マスターZ,ドニー・イェン主演の「イップ・マン」シリーズに登場したチョン・ティンチを主人公にしたスピンオフ作品。イップ・マンとの詠春拳の正統争いに...,
たちあがる女,長編デビュー作「馬々と人間たち」で注目を集めたアイスランドのベネディクト・エルリングソンが監督・脚本を手がけ、合唱団講師と環境活動家と...,
クロガラス1,ミュージカル「刀剣乱舞」などアニメ原作の2.5次元舞台で人気を博す俳優・崎山つばさの映画初主演作で、東京・新宿歌舞伎町を舞台に、さまざ...,
月夜釜合戦,古典落語「釜泥」をベースに、再開発の波が押し寄せる大阪・釜ヶ崎で繰り広げられる騒動を描いた人情喜劇。釜ヶ崎を牛耳るヤクザ・釜足組の「盃...,
ニッポニアニッポン　フクシマ狂詩曲（ラプソディ）,原発事故から8年を経ても続く福島県の被災地の深刻な状況を、オペレッタや多彩なアニメーションなどを交え、陽気な騒ぎにくるんで描いた異色の...,
ライズ　ダルライザー NEW EDITION,福島県白河市のご当地ヒーロー「ダルライザー」の誕生を描き、2018年2月に都内で劇場公開されて観客から高い評価を得た「ライズ　ダルライ...,
運び屋,巨匠クリント・イーストウッドが自身の監督作では10年ぶりに銀幕復帰を果たして主演を務め、87歳の老人がひとりで大量のコカインを運んでい...,
スパイダーマン　スパイダーバース,時空が歪められたことにより、異なる次元で活躍するスパイダーマンたちが集められた世界を舞台に、主人公の少年マイルスがスパイダーマンとして...,
シンプル・フェイバー,アナ・ケンドリックとブレイク・ライブリーという人気女優が共演し、ダーシー・ベルのサスペンスミステリー小説「ささやかな頼み」を映画化。突...,
PSYCHO-PASS サイコパス Sinners of the System Case.3「恩讐の彼方に＿＿」,人間のあらゆる心理状態や性格傾向を数値化する近未来の管理社会を舞台に、犯罪に関する数値が規定値を超えた犯行前の「潜在犯」を追う刑事たち...,
ウトヤ島、7月22日,2011年7月22日にノルウェーのウトヤ島で起こった無差別銃乱射事件を、生存者の証言に基づき映画化。97分間の本編のうち、事件の発生か...,
劇場版ウルトラマンR/B セレクト！絆のクリスタル,兄弟がウルトラマンに変身するというシリーズ初の設定で、2018年7月から放送開始の特撮テレビドラマ「ウルトラマンR/B（ルーブ）」の劇...,
サッドヒルを掘り返せ,マカロニ・ウエスタンの名作「続・夕陽のガンマン」における伝説的シーンのロケ地「サッドヒル」の復元に挑む有志たちを追ったドキュメンタリー...,
君と、徒然,少女を被写体とした作品で支持を集める写真家・長谷川圭佑が初監督を務め、はかなく美しい女性同士の関係性をテーマに描いたオムニバス映画。明...,
